	0	1	2	3	4	5
2	Q9P902	A0A4Q9PLU5	R7SP50			
3	M2PGK6	A0A2I7M8W6				
4	A0A654DAD1	A0A1M5T116	A0A5S5BII1			
5	A0A391NPP9	A0A7U7EJ81	A0A5P9JGG1	A0A098FW19	A0A0D7E9Q8	A0A1I3TL01
6	R7T1I7	A0A4Q9MDN6				
7	A0A0A1I644	B2BF37	Q70LM3			
8	R7T2P2	A0A4Q9Q7N0	Q9P901			
9	A0A8E2DMD6	A0A8E2DLB8				
10	M2R9K6	Q12597	Q9UW38	M2QDL3		
11	B1B556	A0A068PCH3				
12	A0A4Q9NSE0	R7T0F0				
13	K5W9V8	K5W9W3				
14	A0A8E2ARC6					
18	A0A2X2CYJ2	N2IZ31	A0A1H8ZFK1			
21	A0A0S4I921	A0A4Y8HWB3				
24	A0A0R0I2M6	A0A0B2QNH3				
26	A0A444ZDQ5	A0A445DIQ5				
27	Q9XFL3	V7BNF9				
29	A0A0B2QTJ1	A0A445GSS4	C6TJD7	I1MG21	I1L0D5	
31	A0A0L9VER6	A0A0S3S4B4				
51	Q00575	Q7DMR5				
