	index	bit_score	E-value	target_name
0	0	488.5	1.0999999999999997e-149	tr|O22443|O22443_SOYBN
1	1	410.4	1.5999999999999994e-126	tr|O22443|O22443_SOYBN
2	2	429.1	3.0999999999999995e-132	tr|O22443|O22443_SOYBN
3	3	451.0	8.099999999999997e-139	tr|O22443|O22443_SOYBN
4	4	438.3	5.899999999999998e-135	tr|O22443|O22443_SOYBN
5	5	436.8	1.3999999999999994e-134	tr|O22443|O22443_SOYBN
6	6	471.1	5.5999999999999995e-145	tr|O22443|O22443_SOYBN
7	7	420.3	1.5999999999999995e-129	tr|O22443|O22443_SOYBN
8	8	441.2	6.999999999999999e-136	tr|O22443|O22443_SOYBN
9	9	439.4	2.2999999999999993e-135	tr|O22443|O22443_SOYBN
10	11	406.2	2.699999999999999e-125	tr|O22443|O22443_SOYBN
11	12	440.8	8.599999999999998e-136	tr|O22443|O22443_SOYBN
12	13	444.1	8.499999999999998e-137	tr|O22443|O22443_SOYBN
13	14	426.9	3.799999999999999e-131	tr|O22443|O22443_SOYBN
14	15	435.5	4.2999999999999984e-134	tr|O22443|O22443_SOYBN
15	16	438.4	3.899999999999999e-135	tr|O22443|O22443_SOYBN
16	17	426.0	2.599999999999999e-131	tr|O22443|O22443_SOYBN
17	18	425.4	3.8999999999999987e-131	tr|O22443|O22443_SOYBN
18	19	379.2	4.5999999999999985e-117	tr|O22443|O22443_SOYBN
19	20	458.7	1.0999999999999997e-140	tr|O22443|O22443_SOYBN
20	21	438.8	3.4999999999999986e-135	tr|O22443|O22443_SOYBN
21	22	434.8	6.099999999999999e-134	tr|O22443|O22443_SOYBN
22	23	410.0	2e-126	tr|O22443|O22443_SOYBN
23	24	427.4	9.999999999999997e-132	tr|O22443|O22443_SOYBN
24	25	438.4	4.5999999999999986e-135	tr|O22443|O22443_SOYBN
25	26	436.4	1.4999999999999998e-134	tr|O22443|O22443_SOYBN
26	27	440.6	8.899999999999998e-136	tr|O22443|O22443_SOYBN
27	28	423.3	1.9999999999999994e-130	tr|O22443|O22443_SOYBN
28	29	440.9	7.699999999999998e-136	tr|O22443|O22443_SOYBN
29	30	419.4	2.899999999999999e-129	tr|O22443|O22443_SOYBN
30	31	417.0	1.3999999999999996e-128	tr|O22443|O22443_SOYBN
31	32	435.0	5.299999999999999e-134	tr|O22443|O22443_SOYBN
32	33	420.3	1.2999999999999997e-129	tr|O22443|O22443_SOYBN
33	34	398.7	5.699999999999999e-123	tr|O22443|O22443_SOYBN
34	35	399.5	2.6999999999999994e-123	tr|O22443|O22443_SOYBN
35	36	424.4	8.299999999999998e-131	tr|O22443|O22443_SOYBN
36	38	398.9	3.6999999999999995e-123	tr|O22443|O22443_SOYBN
37	39	335.4	7.599999999999996e-104	sp|G9BY57|PETH_UNKP
38	40	275.1	1.7999999999999996e-85	tr|A0A1H6AD45|A0A1H6AD45_9PSED
39	41	287.9	2.099999999999999e-89	tr|O22443|O22443_SOYBN
40	43	403.3	1.8999999999999996e-124	tr|O22443|O22443_SOYBN
41	45	293.1	4.099999999999999e-91	tr|O22443|O22443_SOYBN
42	47	269.6	4.2e-84	sp|Q02567|PEM1_PHACH
43	48	229.1	6.199999999999999e-72	sp|Q02567|PEM1_PHACH
44	49	214.9	1.4999999999999998e-67	sp|Q02567|PEM1_PHACH
45	51	192.7	8.6e-61	tr|O22443|O22443_SOYBN
46	52	430.1	3.9999999999999993e-132	tr|O22443|O22443_SOYBN
47	57	520.7	4.999999999999998e-160	sp|Q02567|PEM1_PHACH
48	64	481.1	5.799999999999998e-148	tr|O22443|O22443_SOYBN
49	69	448.3	4.699999999999999e-138	tr|O22443|O22443_SOYBN
50	71	512.0	2.0999999999999993e-157	tr|O22443|O22443_SOYBN
51	72	437.0	1.2999999999999996e-134	tr|O22443|O22443_SOYBN
52	73	489.4	2.0999999999999998e-150	sp|Q02567|PEM1_PHACH
53	74	475.4	3.299999999999999e-146	tr|O22443|O22443_SOYBN
54	75	458.8	3.099999999999999e-141	tr|O22443|O22443_SOYBN
55	76	522.4	1.6999999999999995e-160	sp|Q02567|PEM1_PHACH
56	77	488.6	3.5e-150	sp|Q02567|PEM1_PHACH
57	78	506.1	1.4999999999999997e-155	tr|O22443|O22443_SOYBN
58	79	502.0	2.1e-154	sp|Q02567|PEM1_PHACH
59	80	522.6	1.2999999999999995e-160	sp|Q02567|PEM1_PHACH
60	81	482.4	1.7999999999999996e-148	tr|O22443|O22443_SOYBN
61	82	465.1	4.299999999999999e-143	sp|Q02567|PEM1_PHACH
62	83	475.8	1.8999999999999993e-146	tr|O22443|O22443_SOYBN
63	84	443.2	1.6999999999999996e-136	tr|O22443|O22443_SOYBN
64	85	442.9	1.9999999999999996e-136	tr|O22443|O22443_SOYBN
65	86	442.7	2.3999999999999995e-136	tr|O22443|O22443_SOYBN
66	87	425.3	4.799999999999998e-131	tr|O22443|O22443_SOYBN
67	88	470.6	7.899999999999999e-145	tr|O22443|O22443_SOYBN
68	89	408.3	5.7e-126	tr|O22443|O22443_SOYBN
69	90	419.1	3.999999999999999e-129	tr|O22443|O22443_SOYBN
70	91	452.5	2.8999999999999988e-139	tr|O22443|O22443_SOYBN
71	92	447.2	9.999999999999997e-138	tr|O22443|O22443_SOYBN
72	93	478.0	4.3999999999999996e-147	tr|O22443|O22443_SOYBN
73	94	432.9	2.1999999999999993e-133	tr|O22443|O22443_SOYBN
74	96	493.6	7.799999999999997e-152	tr|O22443|O22443_SOYBN
75	97	386.0	3.799999999999999e-119	tr|O22443|O22443_SOYBN
76	98	480.1	1.1999999999999996e-147	tr|O22443|O22443_SOYBN
77	99	395.7	5.299999999999999e-122	tr|O22443|O22443_SOYBN
78	100	464.5	1.5999999999999994e-142	tr|O22443|O22443_SOYBN
79	102	497.5	5.599999999999999e-153	tr|O22443|O22443_SOYBN
80	103	499.6	1.0999999999999996e-153	tr|O22443|O22443_SOYBN
81	104	430.2	1.3999999999999995e-132	tr|O22443|O22443_SOYBN
82	105	455.1	3.699999999999999e-140	tr|O22443|O22443_SOYBN
83	106	557.1	1.5999999999999996e-170	tr|O22443|O22443_SOYBN
84	107	498.3	5.699999999999997e-153	tr|O22443|O22443_SOYBN
85	108	182.1	1.4e-57	sp|Q02567|PEM1_PHACH
86	111	526.7	1.6999999999999995e-161	tr|O22443|O22443_SOYBN
87	116	542.3	1.4999999999999995e-166	sp|Q02567|PEM1_PHACH
88	118	596.7	4.699999999999998e-183	sp|Q02567|PEM1_PHACH
89	119	508.7	2.1999999999999994e-156	tr|O22443|O22443_SOYBN
90	120	448.1	6.299999999999998e-138	tr|O22443|O22443_SOYBN
91	121	555.1	1.899999999999999e-170	tr|O22443|O22443_SOYBN
92	122	526.6	7.499999999999998e-162	tr|O22443|O22443_SOYBN
93	123	462.6	2.5999999999999992e-142	tr|O22443|O22443_SOYBN
94	124	478.4	3.299999999999999e-147	tr|O22443|O22443_SOYBN
95	125	501.4	3.4999999999999994e-154	tr|O22443|O22443_SOYBN
96	126	542.5	1.0999999999999998e-166	sp|Q02567|PEM1_PHACH
97	127	504.8	2.899999999999999e-155	tr|O22443|O22443_SOYBN
98	128	502.6	1.3999999999999994e-154	tr|O22443|O22443_SOYBN
99	129	518.1	2.999999999999999e-159	tr|O22443|O22443_SOYBN
100	130	503.8	6.1999999999999975e-155	tr|O22443|O22443_SOYBN
101	131	476.6	1.1999999999999996e-146	tr|O22443|O22443_SOYBN
102	132	513.7	5.8999999999999986e-158	tr|O22443|O22443_SOYBN
103	133	522.3	1.5999999999999997e-160	tr|O22443|O22443_SOYBN
104	134	534.6	2.799999999999999e-164	tr|O22443|O22443_SOYBN
105	135	478.8	2.6999999999999994e-147	tr|O22443|O22443_SOYBN
106	136	504.7	3.699999999999999e-155	tr|O22443|O22443_SOYBN
107	137	496.3	1.3999999999999995e-152	tr|O22443|O22443_SOYBN
108	138	487.9	4.399999999999999e-150	tr|O22443|O22443_SOYBN
109	140	308.9	4.4e-96	tr|O22443|O22443_SOYBN
110	141	468.1	4.5999999999999983e-144	tr|O22443|O22443_SOYBN
111	142	464.5	6.799999999999998e-143	tr|O22443|O22443_SOYBN
112	143	511.3	7.899999999999998e-157	tr|O22443|O22443_SOYBN
113	144	505.2	2.2999999999999992e-155	tr|O22443|O22443_SOYBN
114	145	519.4	1.2999999999999997e-159	tr|O22443|O22443_SOYBN
115	147	437.1	8.699999999999998e-135	tr|O22443|O22443_SOYBN
116	148	408.1	4.199999999999999e-126	tr|O22443|O22443_SOYBN
117	149	319.3	4.0999999999999995e-99	tr|O22443|O22443_SOYBN
118	150	550.3	1.1999999999999997e-168	sp|Q02567|PEM1_PHACH
119	151	180.2	4.699999999999999e-57	sp|Q02567|PEM1_PHACH
120	152	618.8	9.699999999999996e-190	sp|Q02567|PEM1_PHACH
121	153	630.9	2.1999999999999993e-193	sp|Q02567|PEM1_PHACH
122	154	610.7	2.9999999999999995e-187	sp|Q02567|PEM1_PHACH
123	155	648.0	1.3999999999999992e-198	sp|Q02567|PEM1_PHACH
124	156	638.2	1.0999999999999996e-195	sp|Q02567|PEM1_PHACH
125	157	664.5	1.2999999999999993e-203	sp|Q9HTK9|RURE_PSEAE
126	158	621.5	1.5999999999999993e-190	sp|Q02567|PEM1_PHACH
127	159	660.1	2.599999999999999e-202	sp|Q9HTK9|RURE_PSEAE
128	160	524.6	3.5999999999999986e-161	tr|O22443|O22443_SOYBN
129	161	513.3	1.0999999999999997e-157	tr|O22443|O22443_SOYBN
130	162	570.1	4.5999999999999983e-175	tr|O22443|O22443_SOYBN
131	163	553.6	4.4999999999999985e-170	tr|O22443|O22443_SOYBN
132	164	637.7	2.1999999999999993e-195	sp|Q02567|PEM1_PHACH
133	165	565.8	9.399999999999996e-174	tr|O22443|O22443_SOYBN
134	166	629.8	4.899999999999997e-193	sp|Q9HTK9|RURE_PSEAE
135	167	629.4	6.999999999999996e-193	sp|Q9HTK9|RURE_PSEAE
136	169	626.9	4.199999999999998e-192	sp|Q02567|PEM1_PHACH
137	170	619.2	7.799999999999997e-190	sp|Q02567|PEM1_PHACH
138	171	631.1	1.6999999999999994e-193	sp|Q02567|PEM1_PHACH
139	172	635.5	7.399999999999996e-195	sp|Q02567|PEM1_PHACH
140	173	701.2	9.099999999999997e-215	sp|Q02567|PEM1_PHACH
141	174	730.4	1.0999999999999997e-223	sp|Q9HTK9|RURE_PSEAE
142	175	741.8	3.899999999999998e-227	sp|Q9HTK9|RURE_PSEAE
143	176	711.0	8.199999999999995e-218	sp|Q9HTK9|RURE_PSEAE
144	177	702.3	4.2999999999999977e-215	sp|Q9HTK9|RURE_PSEAE
145	178	708.9	3.999999999999999e-217	sp|Q9HTK9|RURE_PSEAE
146	179	708.9	3.799999999999998e-217	sp|Q9HTK9|RURE_PSEAE
147	180	715.0	5.299999999999998e-219	sp|Q9HTK9|RURE_PSEAE
148	181	730.1	1.3999999999999995e-223	sp|Q9HTK9|RURE_PSEAE
149	182	728.9	3.699999999999998e-223	sp|Q9HTK9|RURE_PSEAE
150	183	727.9	5.9999999999999975e-223	sp|Q9HTK9|RURE_PSEAE
151	184	675.2	6.399999999999996e-207	sp|Q02567|PEM1_PHACH
152	185	710.4	1.2999999999999994e-217	sp|Q02567|PEM1_PHACH
153	186	701.4	6.099999999999997e-215	sp|Q02567|PEM1_PHACH
154	187	658.7	7.199999999999998e-202	tr|O22443|O22443_SOYBN
155	188	698.2	6.7999999999999965e-214	sp|Q02567|PEM1_PHACH
156	189	619.2	5.599999999999998e-190	tr|O22443|O22443_SOYBN
157	190	540.7	2.299999999999999e-166	tr|A0A1H6AD45|A0A1H6AD45_9PSED
158	191	251.8	2.2e-78	sp|G9BY57|PETH_UNKP
159	192	381.2	3.0999999999999997e-118	sp|Q02567|PEM1_PHACH
160	193	681.1	1.0999999999999996e-208	sp|Q02567|PEM1_PHACH
161	194	204.9	8e-65	tr|O22443|O22443_SOYBN
162	195	712.9	2.299999999999999e-218	sp|Q9HTK9|RURE_PSEAE
163	196	665.8	4.4999999999999976e-204	sp|Q02567|PEM1_PHACH
164	197	670.9	1.4999999999999993e-205	sp|Q02567|PEM1_PHACH
165	198	768.9	1.7999999999999994e-234	tr|O22443|O22443_SOYBN
166	199	736.2	1.8999999999999992e-225	sp|Q9HTK9|RURE_PSEAE
167	200	731.4	5.099999999999996e-224	sp|Q9HTK9|RURE_PSEAE
168	201	744.1	7.699999999999997e-228	sp|Q9HTK9|RURE_PSEAE
169	202	758.2	3.799999999999997e-232	sp|Q9HTK9|RURE_PSEAE
170	203	736.3	1.7999999999999988e-225	sp|Q9HTK9|RURE_PSEAE
171	204	754.7	4.799999999999997e-231	sp|Q9HTK9|RURE_PSEAE
172	205	724.1	7.999999999999998e-222	sp|Q02567|PEM1_PHACH
173	206	739.7	1.5999999999999993e-226	sp|Q02567|PEM1_PHACH
174	207	734.1	7.699999999999997e-225	sp|Q02567|PEM1_PHACH
175	208	758.5	2.999999999999998e-232	sp|Q02567|PEM1_PHACH
176	209	713.3	1.6999999999999992e-218	sp|Q02567|PEM1_PHACH
177	210	744.1	7.399999999999997e-228	sp|Q02567|PEM1_PHACH
178	211	727.1	9.399999999999996e-223	sp|Q02567|PEM1_PHACH
179	212	757.3	7.599999999999995e-232	sp|Q9HTK9|RURE_PSEAE
180	213	727.8	6.7999999999999966e-223	sp|Q02567|PEM1_PHACH
181	214	711.0	7.899999999999996e-218	sp|Q02567|PEM1_PHACH
182	215	717.4	9.999999999999996e-220	sp|Q02567|PEM1_PHACH
183	216	751.2	5.699999999999998e-230	sp|Q9HTK9|RURE_PSEAE
184	217	387.6	3.5e-120	sp|Q02567|PEM1_PHACH
185	218	339.0	1.7999999999999994e-105	sp|Q02567|PEM1_PHACH
186	219	744.5	6.199999999999997e-228	sp|Q9HTK9|RURE_PSEAE
187	220	816.4	7.499999999999995e-250	sp|Q9HTK9|RURE_PSEAE
188	221	402.1	1.3e-124	sp|Q02567|PEM1_PHACH
189	222	760.3	8.699999999999995e-233	sp|Q02567|PEM1_PHACH
190	223	425.4	8.599999999999997e-132	sp|Q02567|PEM1_PHACH
