,Query accession,Target accession,Sequence identity,Length,Mismatches,Gap openings,Query start,Query end,Target start,Target end,E-value,Bit score
0,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1UUW4|A0A1H1UUW4_9PSED,79.8,302,57,2,5,304,6,305,3.2399999999999998e-174,486
1,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1I6BKY1|A0A1I6BKY1_9PSED,79.9,299,58,2,6,304,8,304,7.340000000000001e-173,483
2,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1UUH5|A0A1H1UUH5_9PSED,76.1,301,69,1,4,304,6,303,1.8399999999999998e-168,472
3,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|E9KJL1|E9KJL1_PSEOL,77.1,301,59,3,7,304,9,302,2.4100000000000002e-166,466
4,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A031MKR8|A0A031MKR8_9PSED,77.8,302,57,3,6,304,8,302,9.780000000000001e-166,465
5,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A031MKR8|A0A031MKR8_9PSED,77.8,302,57,3,6,304,8,302,9.780000000000001e-166,465
6,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1RJ19|A0A1H1RJ19_9PSED,77.5,298,63,2,7,304,9,302,6.56e-164,460
7,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1PFY8|A0A1H1PFY8_9PSED,73.6,299,76,2,6,304,8,303,7.54e-161,452
8,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H2H9H3|A0A1H2H9H3_9PSED,72.1,308,77,2,6,304,8,315,1.35e-159,450
9,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1I0CBD2|A0A1I0CBD2_9GAMM,74.4,293,73,1,14,304,16,308,1.3500000000000001e-155,439
10,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H2H9F1|A0A1H2H9F1_9PSED,69.8,308,84,2,6,304,8,315,9.96e-155,437
11,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1I6HGD3|A0A1I6HGD3_9GAMM,68.6,315,76,2,4,304,6,311,5.79e-153,433
12,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A7V8QGX6|A0A7V8QGX6_9GAMM,63.0,297,102,3,16,304,18,314,5.3400000000000004e-133,382
13,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|C3RYL0|C3RYL0_9BACT,59.2,309,120,4,1,304,1,308,2.43e-125,363
14,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A395JIT5|A0A395JIT5_9GAMM,51.3,304,125,2,16,304,15,310,8.190000000000001e-105,311
15,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1M5F0K3|A0A1M5F0K3_VIBGA,51.7,263,127,0,42,304,34,296,2.23e-96,289
16,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1F4JXW8|A0A1F4JXW8_9BURK,51.8,276,125,5,36,304,152,426,4.09e-93,285
17,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1G7NQR7|A0A1G7NQR7_9PSEU,53.6,265,109,7,42,303,45,298,4.5e-89,270
18,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A4R6UW92|A0A4R6UW92_9ACTN,52.7,264,116,5,42,303,55,311,1.88e-88,269
19,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A7H8NYY4|A0A7H8NYY4_9ACTN,49.3,304,135,8,4,304,21,308,5.0100000000000004e-88,268
20,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1W6L588|A0A1W6L588_9BURK,48.1,308,136,8,1,304,5,292,5.64e-88,267
21,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H9CXL2|A0A1H9CXL2_9PSEU,52.8,265,113,6,42,304,28,282,8.45e-88,266
22,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A7T8URV1|A0A7T8URV1_9PSEU,52.5,265,114,6,42,304,18,272,1.79e-87,265
23,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H9W9M8|A0A1H9W9M8_9PSEU,52.8,265,113,6,42,304,28,282,2.4e-87,265
24,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A3N1HIQ7|A0A3N1HIQ7_9PSEU,52.5,265,114,6,42,304,31,285,2.74e-87,265
25,sp|G9BY57|PETH_UNKP,sp|G9BY57|PETH_UNKP,100.0,293,0,0,1,293,1,293,5.9900000000000004e-210,576
26,sp|G9BY57|PETH_UNKP,sp|G9BY57|PETH_UNKP,100.0,293,0,0,1,293,1,293,5.9900000000000004e-210,576
27,sp|G9BY57|PETH_UNKP,tr|A0A2H5Z9R5|A0A2H5Z9R5_9BACT,92.2,293,23,0,1,293,1,293,4.08e-192,531
28,sp|G9BY57|PETH_UNKP,tr|A0A2P8IC22|A0A2P8IC22_9PSEU,59.1,279,106,6,13,286,6,281,5.87e-104,307
29,sp|G9BY57|PETH_UNKP,tr|D4Q9N1|D4Q9N1_9ACTN,57.4,270,111,4,9,275,8,276,2.05e-101,301
30,sp|G9BY57|PETH_UNKP,tr|A0A7W9HGC5|A0A7W9HGC5_9PSEU,60.9,266,98,5,13,275,6,268,1.27e-100,299
31,sp|G9BY57|PETH_UNKP,tr|A0A7W3MTQ6|A0A7W3MTQ6_9ACTN,60.1,271,103,4,8,275,6,274,2.28e-100,298
32,sp|G9BY57|PETH_UNKP,tr|H6WX58|H6WX58_9ACTN,61.6,242,90,3,36,275,2,242,6.14e-100,296
33,sp|G9BY57|PETH_UNKP,tr|E0Z5H1|E0Z5H1_THEFU,60.7,242,92,3,36,275,2,242,1.23e-99,295
34,sp|G9BY57|PETH_UNKP,tr|F7IX06|F7IX06_9ACTN,61.2,242,91,3,36,275,40,280,1.54e-99,296
35,sp|G9BY57|PETH_UNKP,tr|A0A3N1HIQ7|A0A3N1HIQ7_9PSEU,58.4,279,107,7,13,286,6,280,2.0100000000000002e-99,296
36,sp|G9BY57|PETH_UNKP,tr|E9LVH8|E9LVH8_THECS,60.3,242,93,3,36,275,2,242,2.48e-99,295
37,sp|G9BY57|PETH_UNKP,tr|A0A841AX07|A0A841AX07_9PSEU,56.6,274,113,5,17,286,8,279,2.67e-99,295
38,sp|G9BY57|PETH_UNKP,tr|A0A1G8QY37|A0A1G8QY37_9PSEU,62.6,246,86,5,33,275,22,264,3.54e-99,295
39,sp|G9BY57|PETH_UNKP,tr|A0A7T8URV1|A0A7T8URV1_9PSEU,59.9,267,98,7,25,286,5,267,3.71e-99,295
40,sp|G9BY57|PETH_UNKP,tr|A0A4R6UW92|A0A4R6UW92_9ACTN,60.8,250,93,4,28,275,46,292,4.59e-99,296
41,sp|G9BY57|PETH_UNKP,tr|J7FDJ1|J7FDJ1_BURCE,60.3,242,93,3,36,275,41,281,9.1e-99,295
42,sp|G9BY57|PETH_UNKP,tr|Q6A0I4|Q6A0I4_THEFU,60.3,242,93,3,36,275,41,281,9.1e-99,295
43,sp|G9BY57|PETH_UNKP,tr|Q47RJ6|Q47RJ6_THEFY,60.3,242,93,3,36,275,41,281,9.1e-99,295
44,sp|G9BY57|PETH_UNKP,tr|E5BBQ3|E5BBQ3_THEFU,59.9,242,94,3,36,275,1,241,9.7e-99,293
45,sp|G9BY57|PETH_UNKP,tr|A0A1K1RE18|A0A1K1RE18_9PSEU,55.7,291,118,7,6,291,23,307,1.18e-98,295
46,sp|G9BY57|PETH_UNKP,tr|A0A7W7IIG7|A0A7W7IIG7_9ACTN,60.7,247,93,3,31,275,27,271,1.27e-98,294
47,sp|G9BY57|PETH_UNKP,tr|A0A147KJY8|A0A147KJY8_THECS,57.0,263,109,4,15,275,20,280,1.77e-98,294
48,sp|G9BY57|PETH_UNKP,tr|A0A2T0T7X1|A0A2T0T7X1_9PSEU,56.8,287,112,7,10,291,25,304,6.14e-98,293
49,sp|G9BY57|PETH_UNKP,tr|A0A1H9JU42|A0A1H9JU42_9PSEU,60.7,257,95,5,22,275,35,288,8.99e-98,292
50,tr|O22443|O22443_SOYBN,tr|O22443|O22443_SOYBN,100.0,352,0,0,1,352,1,352,1.14e-255,696
51,tr|O22443|O22443_SOYBN,tr|O22443|O22443_SOYBN,100.0,352,0,0,1,352,1,352,1.14e-255,696
52,tr|O22443|O22443_SOYBN,tr|V7BR19|V7BR19_PHAVU,85.5,351,51,0,1,351,1,351,1.13e-216,598
53,tr|O22443|O22443_SOYBN,tr|A0A0L9VDU5|A0A0L9VDU5_PHAAN,84.6,350,54,0,1,350,1,350,3.09e-214,592
54,tr|O22443|O22443_SOYBN,tr|A0A0S3S4A8|A0A0S3S4A8_PHAAN,84.6,350,54,0,1,350,1,350,3.09e-214,592
55,tr|O22443|O22443_SOYBN,tr|A0A0B2QNE5|A0A0B2QNE5_GLYSO,100.0,290,0,0,63,352,1,290,8.080000000000001e-209,575
56,tr|O22443|O22443_SOYBN,tr|A0A4D6KLP5|A0A4D6KLP5_VIGUN,84.6,351,54,0,1,351,318,668,1.02e-207,587
57,tr|O22443|O22443_SOYBN,tr|A0A1S3VGP7|A0A1S3VGP7_VIGRR,83.8,351,57,0,1,351,408,758,1.69e-207,590
58,tr|O22443|O22443_SOYBN,tr|C6TGW5|C6TGW5_SOYBN,100.0,281,0,0,1,281,1,281,2.51e-203,561
59,tr|O22443|O22443_SOYBN,tr|A0A151R8Y3|A0A151R8Y3_CAJCA,80.1,352,68,1,1,352,1,350,1.02e-198,552
60,tr|O22443|O22443_SOYBN,tr|A0A1S3VJ71|A0A1S3VJ71_VIGRR,78.5,353,75,1,1,352,1,353,6.23e-196,545
61,tr|O22443|O22443_SOYBN,tr|A0A0L9VE24|A0A0L9VE24_PHAAN,77.6,353,78,1,1,352,1,353,1.03e-194,542
62,tr|O22443|O22443_SOYBN,tr|A0A0S3S4A2|A0A0S3S4A2_PHAAN,77.6,353,78,1,1,352,1,353,1.03e-194,542
63,tr|O22443|O22443_SOYBN,tr|A0A4D6KUC7|A0A4D6KUC7_VIGUN,76.7,352,82,0,1,352,1,352,9.45e-193,537
64,tr|O22443|O22443_SOYBN,tr|V7BSE8|V7BSE8_PHAVU,80.9,329,63,0,1,329,1,329,2.51e-190,530
65,tr|O22443|O22443_SOYBN,tr|A0A072V4V7|A0A072V4V7_MEDTR,78.1,342,71,1,1,342,1,338,2.7299999999999997e-190,531
66,tr|O22443|O22443_SOYBN,tr|I3S5N6|I3S5N6_MEDTR,77.8,342,72,1,1,342,1,338,1.1099999999999999e-189,529
67,tr|O22443|O22443_SOYBN,tr|G7IJT3|G7IJT3_MEDTR,77.6,343,72,2,1,342,1,339,7.73e-188,525
68,tr|O22443|O22443_SOYBN,tr|V7BNB9|V7BNB9_PHAVU,76.5,353,81,2,1,352,1,352,2.0099999999999998e-187,524
69,tr|O22443|O22443_SOYBN,tr|Q42784|Q42784_SOYBN,93.7,286,15,2,67,352,1,283,2.09e-184,513
70,tr|O22443|O22443_SOYBN,tr|A0A2Z6NSY6|A0A2Z6NSY6_TRISU,74.1,347,86,1,1,347,4,346,1.51e-176,496
71,tr|O22443|O22443_SOYBN,tr|V7BNG4|V7BNG4_PHAVU,72.4,352,95,1,1,352,1,350,1.5199999999999998e-172,486
72,tr|O22443|O22443_SOYBN,tr|V7BNF9|V7BNF9_PHAVU,71.4,346,98,1,1,345,1,346,3.96e-171,483
73,tr|O22443|O22443_SOYBN,tr|Q9XFL3|Q9XFL3_PHAVU,74.8,322,81,0,24,345,13,334,2.9899999999999996e-170,480
74,tr|O22443|O22443_SOYBN,tr|Q9XFL3|Q9XFL3_PHAVU,74.8,322,81,0,24,345,13,334,2.9899999999999996e-170,480
75,sp|Q02567|PEM1_PHACH,sp|Q02567|PEM1_PHACH,100.0,378,0,0,1,378,1,378,1.69e-277,754
76,sp|Q02567|PEM1_PHACH,sp|Q02567|PEM1_PHACH,100.0,378,0,0,1,378,1,378,1.69e-277,754
77,sp|Q02567|PEM1_PHACH,sp|Q02567|PEM1_PHACH,100.0,378,0,0,1,378,1,378,1.69e-277,754
78,sp|Q02567|PEM1_PHACH,tr|A0A8G0KG87|A0A8G0KG87_PHACH,100.0,357,0,0,22,378,2,358,1.02e-264,721
79,sp|Q02567|PEM1_PHACH,tr|A0A8G0KG87|A0A8G0KG87_PHACH,100.0,357,0,0,22,378,2,358,1.02e-264,721
80,sp|Q02567|PEM1_PHACH,tr|E0D8R1|E0D8R1_9APHY,85.3,381,53,1,1,378,1,381,2.0299999999999998e-240,660
81,sp|Q02567|PEM1_PHACH,tr|Q8NKA8|Q8NKA8_9APHY,85.2,378,55,1,1,378,1,377,3.37e-238,654
82,sp|Q02567|PEM1_PHACH,tr|Q8NKA8|Q8NKA8_9APHY,85.2,378,55,1,1,378,1,377,3.37e-238,654
83,sp|Q02567|PEM1_PHACH,tr|Q8NKA8|Q8NKA8_9APHY,85.2,378,55,1,1,378,1,377,3.37e-238,654
84,sp|Q02567|PEM1_PHACH,tr|Q8NKA9|Q8NKA9_9APHY,84.5,381,56,1,1,378,1,381,1.59e-237,653
85,sp|Q02567|PEM1_PHACH,tr|Q8NKA9|Q8NKA9_9APHY,84.5,381,56,1,1,378,1,381,1.59e-237,653
86,sp|Q02567|PEM1_PHACH,tr|Q8NKA9|Q8NKA9_9APHY,84.5,381,56,1,1,378,1,381,1.59e-237,653
87,sp|Q02567|PEM1_PHACH,tr|A0ELU1|A0ELU1_9APHY,83.1,378,64,0,1,378,1,378,1.84e-233,642
88,sp|Q02567|PEM1_PHACH,tr|A0A8E2DGE3|A0A8E2DGE3_9APHY,83.1,378,64,0,1,378,1,378,1.84e-233,642
89,sp|Q02567|PEM1_PHACH,tr|A0ELU1|A0ELU1_9APHY,83.1,378,64,0,1,378,1,378,1.84e-233,642
90,sp|Q02567|PEM1_PHACH,tr|A0A8E2DGE3|A0A8E2DGE3_9APHY,83.1,378,64,0,1,378,1,378,1.84e-233,642
91,sp|Q02567|PEM1_PHACH,tr|K5UMQ0|K5UMQ0_PHACS,82.8,378,65,0,1,378,1,378,4.33e-232,639
92,sp|Q02567|PEM1_PHACH,tr|Q12170|Q12170_PHACH,83.2,382,60,2,1,378,1,382,5.02e-232,639
93,sp|Q02567|PEM1_PHACH,tr|Q12170|Q12170_PHACH,83.2,382,60,2,1,378,1,382,5.02e-232,639
94,sp|Q02567|PEM1_PHACH,tr|Q12170|Q12170_PHACH,83.2,382,60,2,1,378,1,382,5.02e-232,639
95,sp|Q02567|PEM1_PHACH,sp|P19136|PEM4_PHACH,83.0,382,61,2,1,378,1,382,2.9e-231,637
96,sp|Q02567|PEM1_PHACH,sp|P19136|PEM4_PHACH,83.0,382,61,2,1,378,1,382,2.9e-231,637
97,sp|Q02567|PEM1_PHACH,sp|P19136|PEM4_PHACH,83.0,382,61,2,1,378,1,382,2.9e-231,637
98,sp|Q02567|PEM1_PHACH,tr|Q8NKA7|Q8NKA7_9APHY,82.2,382,64,1,1,378,1,382,3.93e-229,632
99,sp|Q02567|PEM1_PHACH,tr|Q8NKA7|Q8NKA7_9APHY,82.2,382,64,1,1,378,1,382,3.93e-229,632
100,sp|Q9HTK9|RURE_PSEAE,sp|Q9HTK9|RURE_PSEAE,100.0,384,0,0,1,384,1,384,3.57e-282,766
101,sp|Q9HTK9|RURE_PSEAE,tr|A0A1L4AAB5|A0A1L4AAB5_PSEAI,100.0,384,0,0,1,384,1,384,3.57e-282,766
102,sp|Q9HTK9|RURE_PSEAE,tr|A0A6N0KTE1|A0A6N0KTE1_9PSED,100.0,384,0,0,1,384,1,384,3.57e-282,766
103,sp|Q9HTK9|RURE_PSEAE,tr|A0A448BUT9|A0A448BUT9_PSEFL,100.0,384,0,0,1,384,1,384,3.57e-282,766
104,sp|Q9HTK9|RURE_PSEAE,tr|A0A6G7A7Y6|A0A6G7A7Y6_9PSED,100.0,384,0,0,1,384,1,384,3.57e-282,766
105,sp|Q9HTK9|RURE_PSEAE,tr|A0A1C7BEE3|A0A1C7BEE3_PSEAI,100.0,384,0,0,1,384,1,384,3.57e-282,766
106,sp|Q9HTK9|RURE_PSEAE,tr|A0A444LSV1|A0A444LSV1_PSEAI,99.7,384,1,0,1,384,1,384,1.45e-281,764
107,sp|Q9HTK9|RURE_PSEAE,tr|V6ANZ5|V6ANZ5_PSEAI,99.7,384,1,0,1,384,1,384,2.9300000000000003e-281,764
108,sp|Q9HTK9|RURE_PSEAE,tr|A0A8G1Q674|A0A8G1Q674_PSEAI,99.5,384,2,0,1,384,1,384,1.19e-280,762
109,sp|Q9HTK9|RURE_PSEAE,tr|A0A5E5R2Z2|A0A5E5R2Z2_PSEAI,99.5,384,2,0,1,384,1,384,1.7e-280,762
110,sp|Q9HTK9|RURE_PSEAE,tr|A0A8E0JJ14|A0A8E0JJ14_PSEAI,99.5,384,2,0,1,384,1,384,1.7e-280,762
111,sp|Q9HTK9|RURE_PSEAE,tr|A0A080VIE7|A0A080VIE7_PSEAI,99.2,384,3,0,1,384,1,384,6.91e-280,760
112,sp|Q9HTK9|RURE_PSEAE,tr|A0A8F9V8R2|A0A8F9V8R2_PSEAI,99.2,384,3,0,1,384,1,384,1.63e-278,757
113,sp|Q9HTK9|RURE_PSEAE,tr|A0A2R3IWY0|A0A2R3IWY0_PSEAI,97.7,384,9,0,1,384,1,384,5.44e-277,753
114,sp|Q9HTK9|RURE_PSEAE,tr|A0A239GSC2|A0A239GSC2_9PSED,88.3,384,45,0,1,384,1,384,1.5300000000000001e-251,689
115,sp|Q9HTK9|RURE_PSEAE,tr|A0A1G8JRQ0|A0A1G8JRQ0_9PSED,87.8,384,47,0,1,384,1,384,2.18e-251,688
116,sp|Q9HTK9|RURE_PSEAE,tr|A0A7W7P4T6|A0A7W7P4T6_9PSED,87.8,384,47,0,1,384,1,384,8.86e-251,687
117,sp|Q9HTK9|RURE_PSEAE,tr|A0A127N1R3|A0A127N1R3_9PSED,87.5,384,48,0,1,384,1,384,3.61e-250,685
118,sp|Q9HTK9|RURE_PSEAE,tr|A0A4Z0INC7|A0A4Z0INC7_9PSED,87.5,384,48,0,1,384,1,384,1.47e-249,684
119,sp|Q9HTK9|RURE_PSEAE,tr|A0A024HPL2|A0A024HPL2_PSEKB,87.0,384,50,0,1,384,1,384,5.7100000000000005e-247,677
120,sp|Q9HTK9|RURE_PSEAE,tr|A0A1I5NWE0|A0A1I5NWE0_9PSED,83.4,380,63,0,5,384,3,382,2.97e-237,652
121,sp|Q9HTK9|RURE_PSEAE,tr|A0A1G5XLW2|A0A1G5XLW2_9PSED,82.6,380,66,0,5,384,3,382,8.52e-237,651
122,sp|Q9HTK9|RURE_PSEAE,tr|A0A1I5YHU4|A0A1I5YHU4_9PSED,82.6,380,66,0,5,384,3,382,2.44e-236,650
123,sp|Q9HTK9|RURE_PSEAE,tr|A0A379INR0|A0A379INR0_PSEME,81.8,380,69,0,5,384,3,382,3.46e-236,650
124,sp|Q9HTK9|RURE_PSEAE,tr|A0A1G7P1G2|A0A1G7P1G2_9PSED,82.6,380,66,0,5,384,3,382,3.46e-236,650
