	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
1	A0A067FI92	A0A2H5PCA3	A0A2H5PC82	A0A2H5PC95	A0A4T9WA86	A0A2H5PC88	A0A2H5QMH6	A0A2H5PC78	A0A067FI88	A0A2H5PD17	V4UAC3	A0A2H5PD23	A0A4T9WAB8	A0A067F9U0	A0A2H5PC92	A0A067DM69	V4TFM1							
9	A0A2H5PC80	A0A067FHH9																						
12	A0A087G5A7	A0A565CIG9																						
13	A0A3S3PQZ1	A0A3S3N4S4																						
19	A0A199W3C6	A0A6V7PPX0	A0A6P5FHE8																					
21	A0A484K3I1	A0A484LCU1																						
23	A0A1Q3EHU2	A0A1Q3EKN0	B5U994	B5U992	B5U993	A0A1Q3EKP4																		
26	A0A5N5H095	A0A498K6I3																						
28	A0A438JVD2	A0A438ELX8	F6GUF3																					
29	A0A6A4NX23	A0A4P1QVW8	A0A6A5P0F8																					
33	V4KRP2	A0A1J3FFB4	A0A1J3JTG5	A0A6D2HPW2	A0A1J3DQ46	A0A1J3HTZ5																		
36	A0A166EVM0	A0A164VJR6																						
39	A0A6A4NQ36	A0A6A5NGN0																						
42	A0A4Y1R677	A0A6J5XJ43	A0A6P5SYJ2	M5WBJ3	A0A6J5UYH6																			
43	B5U990																							
44	A0A166FKI7	A0A164ZX54																						
46	A0A6A5NGD4	A0A394DB24	A0A6A4NHH7																					
47	A0A166E3C9	A0A164PI90																						
50	A0A6A4IBW2	A0A6A4I869																						
53	A0A0S3S4C5	A0A1S3VK04	A0A0L9VDU1																					
54	A0A166C9C0	A0A164QPS4																						
59	Q8S3U4	A0A2Z6DRK4																						
61	A0A061GSL9	A0A6J0ZTD6																						
63	Q42905																							
64	A0A817B7R8	M4CYC4	A0A3P6EPB8	A0A816JKB1	Q6QZP3	A0A6J0K4K1	A0A3N6R6S9	A0A397XWW2	A0A0D3EH93	A0A3P6DBT7	Q6JKN8													
65	Q53YQ3	Q9FG34	A0A178UC21	A0A654FZ07	K7ZW09																			
66	A0A0R4J5E9	A0A445GT28																						
68	A0A0B2SFA7	A0A0R0KJA5	A0A445FGN5	A0A445LBM8	I1N996																			
70	A0A1J6KU75	A0A1S3YJK7																						
73	A0A2P6QMW7	A0A2P6QMW0	A0A2P6QG18																					
74	A0A068UP04	A0A6P6SKZ2																						
77	A0A6M2EE19	Q43049																						
80	A0A0D2R1L6	A0A5D2FJC4	A0A7J8WXQ3	A0A0D2P963	A0A7J8RAA8	A0A5J5UP69	Q8RVP3	A0A7J8U568	A0A7J9DRD4	A0A7J8ZAS1	A0A7J9L1X9	A0A2P5YG29	A0A5D2TV89	A0A0D2RW32	A0A5D2Y6P1	A0A7J8LMN7	A0A5D2JUG5	A0A5J5QBK0	A0A5D2BKT6	A0A5B6VPH6	A0A0B0P9U3	A0A7J9IY25	A0A1U8L990	A0A5D2PDL8
82	Q40366	I3T3Y4	G7IJU5	B7FI14																				
83	A0A6P5F310	A0A6V7NI53																						
85	A0A3G5AP14	V7BR52																						
88	A0A6P5F321	A0A6P5EBG0	A0A6V7PQD2	A0A199W750																				
91	O24081																							
94	A0A0B2QNH6	A0A445GSU9	K7MB31	I1L0D8																				
95	A0A1S8ACU1	A0A067F6D9																						
98	A0A2C9UFN4	A0A2C9UFS4																						
100	Q0WLG9	P24102	A0A384L8X8																					
101	B9GYJ8	A0A3N7EQU0																						
102	A0A2P5BAI3	A0A2P5CVS5																						
103	A0A7N2QX64	A0A7N2KLL2																						
104	A0A5D2YUL3	A0A5D2G5V4	A0A0B0MJL8	A0A5J5VD33	A0A7J9AI11	A0A0D2V9G8	A0A7J9MDE3	A0A5B6W993	A0A7J9JYH9	A0A5D2C947	A0A5D2Q323	A0A5D2YUC8	A0A7J9EXZ0	A0A1U8J024	A0A1U8IFF9									
105	A0A2P5BAI1	A0A2P5CVR4																						
106	A0A836DH37	A0A5N5P1B1																						
107	A0A4U5QPC1	A0A2K2BQQ3	Q43100	B9GLK7																				
108	B9GYJ9	Q43050	A0A4V6XWQ8	Q08IT4	W8PWD6																			
113	A0A4D6M975	A0A1S3TN06	A0A4D6M812	A0A0S3RXM6																				
117	A0A6P4MIR6	A0A1U8I5I0	A0A7J9LDL1	A0A5D2FBH7	A0A1U8I189	A0A5D2TJG7	A0A5J5UET7	A0A5D2B9S0	A0A5D2XXN3	A0A5D2JGX8	A0A7J9E4H8	A0A0B0NTQ7	A0A7J8ZNR8	A0A5B6UNN7	A0A5D2P2M2	A0A0D2Q9Z1	A0A6P6AMJ8	A0A5J5Q3K0	A0A6P5YS62	A0A7J8UK58	A0A0D2RWA4			
119	A0A817BEM0	A0A1J3E9E3	A0A3P6CQE8	A0A6D2HHI9	A0A1J3KAT9	A0A816J9Y5	Q53YQ4	M4CYC3	P80679	A0A3N6TCR0	A0A397XNV4	A0A178UIM3	A0A3P6EGI1	A0A6J0K4A0	V4LAD3									
121	M1KDW2	A0A5N5HZ48	A0A540KKE0																					
122	A0A2P5B6T7	A0A2P5APW5	A0A803QP32																					
126	D7LZT4	K7ZWQ2	Q42578	A0A5S9Y1Z5	A0A654FYZ4	K7ZW28																		
128	A0A835LLZ2	A0A835HBN1																						
129	A0A6J1I1V1	A0A6J1ESU1																						
134	A0A1L1XVZ2	A0A2C9VEW5	A0A6A6KPX3																					
136	A0A5E4FAM1	A0A6J5XYB3	A0A6J5VFD5	M5W9D5	A0A6P5TQE6																			
139	A0A4S8JGD3	A0A804JUK9																						
144	A0A061F4R2	A0A6J1A638																						
145	A0A1R3HF19	A0A1R3GY14																						
148	Q08IT3	U5FKA6	Q43048																					
151	A0A6A1WFF0	A0A2I4GYD2	A0A6A1WAV5																					
152	A0A1U8A6I4	A0A822ZKC7																						
153	A0A2N9GEL3	A0A7N2M4E6																						
155	A0A142L029	Q9LEH3																						
156	Q5JBR5																							
157	A0A7J6VSC1	A0A2G5ECM0																						
159	A0A2N9IP12	A0A2N9IR14																						
160	A0A2G2YGU4	A0A2G3B9Z8	A0A1U8FBM1																					
162	A0A5E4F5F1	M5W3Y0	A0A5E4F5Z5	A0A6J5XFK0																				
163	A0A835HFG1	A0A835LWD3																						
164	A0A5N5GMV4	A0A498K6J3																						
174	Q6A0I4	Q47RJ6	E9LVH8	J7FDJ1																				
185	B7FIF0	I3T9B7																						
189	M5B8Q1	A0A399NX42	A0A399NAG9	A0A8I0S8T0	A0A399TA14	A0A8F5W1Z5																		
191	A0A842GTQ5	A0A1Q8I864																						
193	A0A396J478	G7IJU8																						
194	A0A835VH23	A0A835S9D1																						
196	E1A4B1	E1A4B0																						
206	A0A0C9UB72	A0A0C9UBJ3																						
207	Q2TF22																							
208	H3K3W4																							
209	A0A2P5DMB6	A0A2P5B9X9																						
223	Q206Y7																							
224	S6CNM3	S6CMV2	S6CMS0																					
228	Q9P8R8																							
230	A0A023H433	A0A023H2U0																						
231	A0A023H3Q2	A0A023H2S0																						
240	Q9LKG6																							
243	A0A392NC91	A0A392MQI2																						
259	H9V742	H9V753																						
262	A0A5K1BKB6	A0A5K1BIV1	A0A5K1BUL5																					
267	Q20G13	A0A075M695	H6BBS7	H6BBS5	Q20GH2	Q20FT9	H6BBS9	Q20GB6	A0A075M4P8	H6BBS1	Q20G02	Q20G16	Q20G58	Q20GA9	A0A075M5X4	H6BBS4	H6BBR7	Q8RVD4	Q20G09	Q20FU0	Q20GB0			
272	B2BF38																							
273	A0A816YXU5	A0A3P6BSR0																						
